filename,local_path,source,observation_id,observation_uri,species,taxon_name,photo_id,photo_url,photo_license,photo_attribution,search_query
mobbing_wiki_60627445.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60627445.jpg,wikimedia,,File:Black eagle mobbed by large-billed crow from Munsiyari 6 JEG8944.jpg,,,60627445,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_6_JEG8944.jpg/1280px-Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_6_JEG8944.jpg,CC BY-SA 4.0,PJeganathan,
mobbing_wiki_13888635.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_13888635.jpg,wikimedia,,File:Fishing Boat off the coast. - geograph.org.uk - 1173082.jpg,,,13888635,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Fishing_Boat_off_the_coast._-_geograph.org.uk_-_1173082.jpg/1280px-Fishing_Boat_off_the_coast._-_geograph.org.uk_-_1173082.jpg,CC BY-SA 2.0,patrick connolly,
mobbing_wiki_74580805.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_74580805.jpg,wikimedia,,File:Great horned owl (3095526088).jpg,,,74580805,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Great_horned_owl_%283095526088%29.jpg/1280px-Great_horned_owl_%283095526088%29.jpg,CC BY 2.0,"Matt MacGillivray from Toronto, Canada",
mobbing_wiki_112405387.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_112405387.jpg,wikimedia,,File:Mountain Hawk-Eagle mobbing Himalayan Vulture (26083292787).jpg,,,112405387,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Mountain_Hawk-Eagle_mobbing_Himalayan_Vulture_%2826083292787%29.jpg/1280px-Mountain_Hawk-Eagle_mobbing_Himalayan_Vulture_%2826083292787%29.jpg,CC BY 2.0,"Mike Prince from Bangalore, India",
mobbing_wiki_52215076.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_52215076.jpg,wikimedia,,File:Red-tailed hawk allows another bird entry into its air space near Corps construction site (6989961618).jpg,,,52215076,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Red-tailed_hawk_allows_another_bird_entry_into_its_air_space_near_Corps_construction_site_%286989961618%29.jpg/1280px-Red-tailed_hawk_allows_another_bird_entry_into_its_air_space_near_Corps_construction_site_%286989961618%29.jpg,Public domain,U.S. Army Corps of Engineers Sacramento District,
mobbing_wiki_51520800.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_51520800.jpg,wikimedia,,File:Red tail Hawk - Flickr - brewbooks.jpg,,,51520800,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Red_tail_Hawk_-_Flickr_-_brewbooks.jpg/1280px-Red_tail_Hawk_-_Flickr_-_brewbooks.jpg,CC BY-SA 2.0,"brewbooks from near Seattle, USA",
mobbing_wiki_145627752.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_145627752.jpg,wikimedia,,File:Tasmanian wedge-tailed eagle (Aquila audax fleayi) mobbed by forest ravens Scottsdale.jpg,,,145627752,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Tasmanian_wedge-tailed_eagle_%28Aquila_audax_fleayi%29_mobbed_by_forest_ravens_Scottsdale.jpg/1280px-Tasmanian_wedge-tailed_eagle_%28Aquila_audax_fleayi%29_mobbed_by_forest_ravens_Scottsdale.jpg,CC BY-SA 4.0,Charles J. Sharp,
mobbing_wiki_18524757.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_18524757.jpg,wikimedia,,"File:2 of 3 Peregrine Falcon (Falco peregrinus), defending its nest area, gives chase to a Bald Eagle (Haliaeetus leucocephalus).jpg",,,18524757,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/2_of_3_Peregrine_Falcon_%28Falco_peregrinus%29%2C_defending_its_nest_area%2C_gives_chase_to_a_Bald_Eagle_%28Haliaeetus_leucocephalus%29.jpg/1280px-2_of_3_Peregrine_Falcon_%28Falco_peregrinus%29%2C_defending_its_nest_area%2C_gives_chase_to_a_Bald_Eagle_%28Haliaeetus_leucocephalus%29.jpg,CC BY 2.0,Mike Baird,
mobbing_wiki_81070589.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81070589.jpg,wikimedia,,"File:African Sunset, Amboseli National Park (31568686487).jpg",,,81070589,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/African_Sunset%2C_Amboseli_National_Park_%2831568686487%29.jpg/1280px-African_Sunset%2C_Amboseli_National_Park_%2831568686487%29.jpg,CC BY 2.0,Ray in Manila,
mobbing_wiki_60627456.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_60627456.jpg,wikimedia,,File:Black eagle mobbed by large-billed crow from Munsiyari 11 JEG8949.jpg,,,60627456,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_11_JEG8949.jpg/1280px-Black_eagle_mobbed_by_large-billed_crow_from_Munsiyari_11_JEG8949.jpg,CC BY-SA 4.0,PJeganathan,
mobbing_wiki_134071789.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_134071789.jpg,wikimedia,,File:Great horned owl mobbed by crows cromwell 1.2.23 DSC 8058.jpg,,,134071789,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8058.jpg/1280px-Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8058.jpg,CC BY 2.0,lwolfartist,
mobbing_wiki_106051947.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_106051947.jpg,wikimedia,,File:Red-shouldered Hawk harasses Red-tailed Hawk (50854764961).jpg,,,106051947,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Red-shouldered_Hawk_harasses_Red-tailed_Hawk_%2850854764961%29.jpg/1280px-Red-shouldered_Hawk_harasses_Red-tailed_Hawk_%2850854764961%29.jpg,CC BY 2.0,Channel City Camera Club/Susan T. Cook,
mobbing_wiki_67385677.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_67385677.jpg,wikimedia,,File:Tarring and feathering Joseph Smith LCCN2003654762.jpg,,,67385677,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Tarring_and_feathering_Joseph_Smith_LCCN2003654762.jpg/1280px-Tarring_and_feathering_Joseph_Smith_LCCN2003654762.jpg,Public domain,"Miscellaneous Items in High Demand, PPOC, Library of Congress",
mobbing_wiki_103572038.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_103572038.jpg,wikimedia,,File:Bazalgette Lancaster FM-159 (50999397850).jpg,,,103572038,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Bazalgette_Lancaster_FM-159_%2850999397850%29.jpg/1280px-Bazalgette_Lancaster_FM-159_%2850999397850%29.jpg,CC BY 2.0,Eric Friedebach,
mobbing_wiki_68235613.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_68235613.jpg,wikimedia,,File:Brown Wood Owl (12340423823).jpg,,,68235613,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Brown_Wood_Owl_%2812340423823%29.jpg/1280px-Brown_Wood_Owl_%2812340423823%29.jpg,CC BY 2.0,"shankar s. from Dubai, united arab emirates",
mobbing_wiki_30068366.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_30068366.jpg,wikimedia,,"File:Close-up, Owl and birds.jpg",,,30068366,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Close-up%2C_Owl_and_birds.jpg/1280px-Close-up%2C_Owl_and_birds.jpg,CC0,None,
mobbing_wiki_134071788.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_134071788.jpg,wikimedia,,File:Great horned owl mobbed by crows cromwell 1.2.23 DSC 8060.jpg,,,134071788,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8060.jpg/1280px-Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8060.jpg,CC BY 2.0,lwolfartist,
mobbing_wiki_160595789.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_160595789.jpg,wikimedia,,File:Mob of Purple Finches at feeder 1554.jpg,,,160595789,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Mob_of_Purple_Finches_at_feeder_1554.jpg/1280px-Mob_of_Purple_Finches_at_feeder_1554.jpg,CC BY 4.0,ImagePerson,
mobbing_wiki_130171911.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_130171911.jpg,wikimedia,,File:Red-tailed Hawk getting mobbed by a Northern Mockingbird and Blue Jays - 52113308603.jpg,,,130171911,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Red-tailed_Hawk_getting_mobbed_by_a_Northern_Mockingbird_and_Blue_Jays_-_52113308603.jpg/1280px-Red-tailed_Hawk_getting_mobbed_by_a_Northern_Mockingbird_and_Blue_Jays_-_52113308603.jpg,CC BY 2.0,Wildreturn,
mobbing_wiki_130171922.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_130171922.jpg,wikimedia,,File:Red-tailed Hawk with squirrel and mobbing Blue Jays - 52048958852.jpg,,,130171922,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Red-tailed_Hawk_with_squirrel_and_mobbing_Blue_Jays_-_52048958852.jpg/1280px-Red-tailed_Hawk_with_squirrel_and_mobbing_Blue_Jays_-_52048958852.jpg,CC BY 2.0,Wildreturn,
mobbing_wiki_7087215.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_7087215.jpg,wikimedia,,File:Redtail hawk chased by crows 4391.jpg,,,7087215,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Redtail_hawk_chased_by_crows_4391.jpg/1280px-Redtail_hawk_chased_by_crows_4391.jpg,CC BY-SA 3.0 us,Dori,
mobbing_wiki_81919809.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81919809.jpg,wikimedia,,File:Short-eared Owl (Asio flammeus) (32823211037).jpg,,,81919809,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Short-eared_Owl_%28Asio_flammeus%29_%2832823211037%29.jpg/1280px-Short-eared_Owl_%28Asio_flammeus%29_%2832823211037%29.jpg,CC BY-SA 2.0,"Imran Shah from Islamabad, Pakistan",
mobbing_wiki_174654293.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_174654293.jpg,wikimedia,,"File:Buzzard being mobbed by Crows, Bristol - Lulsgate - UK, June 19 2011. (5868859584).jpg",,,174654293,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Buzzard_being_mobbed_by_Crows%2C_Bristol_-_Lulsgate_-_UK%2C_June_19_2011._%285868859584%29.jpg/1280px-Buzzard_being_mobbed_by_Crows%2C_Bristol_-_Lulsgate_-_UK%2C_June_19_2011._%285868859584%29.jpg,CC BY-SA 2.0,"Andrew Thomas from Shrewsbury, UK",
mobbing_wiki_13568050.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_13568050.jpg,wikimedia,,File:Chuck us a chip^ - geograph.org.uk - 882075.jpg,,,13568050,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Chuck_us_a_chip%5E_-_geograph.org.uk_-_882075.jpg/1280px-Chuck_us_a_chip%5E_-_geograph.org.uk_-_882075.jpg,CC BY-SA 2.0,David Pickersgill,
mobbing_wiki_91344666.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_91344666.jpg,wikimedia,,File:Heringsmöwe (larus fuscus) greift Sumpfohreule (asio flammeus) an (Spiekeroog - Nationalpark niedersächsisches Wattenmeer) (2).jpg,,,91344666,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Heringsm%C3%B6we_%28larus_fuscus%29_greift_Sumpfohreule_%28asio_flammeus%29_an_%28Spiekeroog_-_Nationalpark_nieders%C3%A4chsisches_Wattenmeer%29_%282%29.jpg/1280px-Heringsm%C3%B6we_%28larus_fuscus%29_greift_Sumpfohreule_%28asio_flammeus%29_an_%28Spiekeroog_-_Nationalpark_nieders%C3%A4chsisches_Wattenmeer%29_%282%29.jpg,CC BY-SA 4.0,Stephan Sprinz,
mobbing_wiki_130171930.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_130171930.jpg,wikimedia,,File:Red-tailed Hawk with squirrel and mobbing Blue Jays - 52050251834.jpg,,,130171930,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Red-tailed_Hawk_with_squirrel_and_mobbing_Blue_Jays_-_52050251834.jpg/1280px-Red-tailed_Hawk_with_squirrel_and_mobbing_Blue_Jays_-_52050251834.jpg,CC BY 2.0,Wildreturn,
mobbing_wiki_110197763.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_110197763.jpg,wikimedia,,File:The First Winter Migrant Raptor this season - A Eurasian Marsh Harrier (50348420108).jpg,,,110197763,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/The_First_Winter_Migrant_Raptor_this_season_-_A_Eurasian_Marsh_Harrier_%2850348420108%29.jpg/1280px-The_First_Winter_Migrant_Raptor_this_season_-_A_Eurasian_Marsh_Harrier_%2850348420108%29.jpg,CC BY 2.0,Hari K  Patibanda,
mobbing_wiki_105320250.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_105320250.jpg,wikimedia,,"File:American Crow mobbing Red-tailed Hawk, Santa Barbara, California (49899101771).jpg",,,105320250,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/American_Crow_mobbing_Red-tailed_Hawk%2C_Santa_Barbara%2C_California_%2849899101771%29.jpg/1280px-American_Crow_mobbing_Red-tailed_Hawk%2C_Santa_Barbara%2C_California_%2849899101771%29.jpg,CC BY 2.0,"Channel City Camera Club from Santa Barbara, US",
mobbing_wiki_106694532.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_106694532.jpg,wikimedia,,File:Common Tern VS Common Crow by Irvin Calicut IRV09852.jpg,,,106694532,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Common_Tern_VS_Common_Crow_by_Irvin_Calicut_IRV09852.jpg/1280px-Common_Tern_VS_Common_Crow_by_Irvin_Calicut_IRV09852.jpg,CC BY-SA 4.0,Irvin calicut,
mobbing_wiki_2323043.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_2323043.jpg,wikimedia,,File:Magpie swooping kookaburra ed2.jpg,,,2323043,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Magpie_swooping_kookaburra_ed2.jpg/1280px-Magpie_swooping_kookaburra_ed2.jpg,CC BY-SA 3.0,BenAveling,
mobbing_wiki_81919875.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_81919875.jpg,wikimedia,,File:Short-eared Owl (Asio flammeus) (46249782461).jpg,,,81919875,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Short-eared_Owl_%28Asio_flammeus%29_%2846249782461%29.jpg/1280px-Short-eared_Owl_%28Asio_flammeus%29_%2846249782461%29.jpg,CC BY-SA 2.0,"Imran Shah from Islamabad, Pakistan",
mobbing_wiki_110194540.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_110194540.jpg,wikimedia,,File:A Watchful Ashy Drongo chasing a raptor (50978781766).jpg,,,110194540,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/A_Watchful_Ashy_Drongo_chasing_a_raptor_%2850978781766%29.jpg/1280px-A_Watchful_Ashy_Drongo_chasing_a_raptor_%2850978781766%29.jpg,CC BY 2.0,Hari K  Patibanda,
mobbing_wiki_20436218.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_20436218.jpg,wikimedia,,File:Cat and magpie IMG 6961.JPG,,,20436218,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Cat_and_magpie_IMG_6961.JPG/1280px-Cat_and_magpie_IMG_6961.JPG,CC BY-SA 3.0,Bjoertvedt,
mobbing_wiki_71383219.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_71383219.jpg,wikimedia,,"File:Corvus cornix mobbing Circus aeruginosus, Cremona, Italy (55179546).jpg",,,71383219,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Corvus_cornix_mobbing_Circus_aeruginosus%2C_Cremona%2C_Italy_%2855179546%29.jpg/1280px-Corvus_cornix_mobbing_Circus_aeruginosus%2C_Cremona%2C_Italy_%2855179546%29.jpg,CC BY-SA 3.0,Stefano Bodini,
mobbing_wiki_91091390.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_91091390.jpg,wikimedia,,"File:Great Blue Heron chased by a Red-winged Blackbird, California.jpg",,,91091390,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Great_Blue_Heron_chased_by_a_Red-winged_Blackbird%2C_California.jpg/1280px-Great_Blue_Heron_chased_by_a_Red-winged_Blackbird%2C_California.jpg,CC BY 2.0,Channel City Camera Club,
mobbing_wiki_134071783.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_134071783.jpg,wikimedia,,File:Great horned owl mobbed by crows cromwell 1.2.23 DSC 8052.jpg,,,134071783,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8052.jpg/1280px-Great_horned_owl_mobbed_by_crows_cromwell_1.2.23_DSC_8052.jpg,CC BY 2.0,lwolfartist,
mobbing_wiki_2323005.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_2323005.jpg,wikimedia,,File:Magpie swooping kookaburra.jpg,,,2323005,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Magpie_swooping_kookaburra.jpg/1280px-Magpie_swooping_kookaburra.jpg,CC BY-SA 3.0,BenAveling,
mobbing_wiki_43880750.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_43880750.jpg,wikimedia,,File:Notes on the birds of Northamptonshire and neighbourhood (1895) (14565254878).jpg,,,43880750,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Notes_on_the_birds_of_Northamptonshire_and_neighbourhood_%281895%29_%2814565254878%29.jpg/1280px-Notes_on_the_birds_of_Northamptonshire_and_neighbourhood_%281895%29_%2814565254878%29.jpg,Public domain,Internet Archive Book Images,
mobbing_wiki_74120567.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_74120567.jpg,wikimedia,,"File:Raven mobbing Bearded Vulture, Sagarmatha, Nepal 3681 (25523449818).jpg",,,74120567,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Raven_mobbing_Bearded_Vulture%2C_Sagarmatha%2C_Nepal_3681_%2825523449818%29.jpg/1280px-Raven_mobbing_Bearded_Vulture%2C_Sagarmatha%2C_Nepal_3681_%2825523449818%29.jpg,CC BY-SA 2.0,"Donald Macauley from Carshalton, Surrey, UK",
mobbing_wiki_104543356.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_104543356.jpg,wikimedia,,File:Red-winged blackbird attacks great egret (72158).jpg,,,104543356,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Red-winged_blackbird_attacks_great_egret_%2872158%29.jpg/1280px-Red-winged_blackbird_attacks_great_egret_%2872158%29.jpg,CC BY-SA 4.0,Rhododendrites,
mobbing_wiki_10201920.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_10201920.jpg,wikimedia,,File:Swamp Harrier - Juvenile.jpg,,,10201920,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Swamp_Harrier_-_Juvenile.jpg/1280px-Swamp_Harrier_-_Juvenile.jpg,CC BY-SA 2.0,David Hewett,
mobbing_wiki_56431631.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_56431631.jpg,wikimedia,,"File:Crows always irritate the Buzzards by attacking them, but the Buzzard moves away; Netherlands.jpg",,,56431631,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Crows_always_irritate_the_Buzzards_by_attacking_them%2C_but_the_Buzzard_moves_away%3B_Netherlands.jpg/1280px-Crows_always_irritate_the_Buzzards_by_attacking_them%2C_but_the_Buzzard_moves_away%3B_Netherlands.jpg,CC BY 3.0,Henk Monster,
mobbing_wiki_123158510.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_123158510.jpg,wikimedia,,File:Great horned owl at Seedskadee National Wildlife Refuge (50380396766).jpg,,,123158510,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Great_horned_owl_at_Seedskadee_National_Wildlife_Refuge_%2850380396766%29.jpg/1280px-Great_horned_owl_at_Seedskadee_National_Wildlife_Refuge_%2850380396766%29.jpg,Public domain,USFWS Mountain-Prairie,
mobbing_wiki_24302831.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_24302831.jpg,wikimedia,,File:Masked Lapwing - Vanellus miles (6762609843).jpg,,,24302831,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Masked_Lapwing_-_Vanellus_miles_%286762609843%29.jpg/1280px-Masked_Lapwing_-_Vanellus_miles_%286762609843%29.jpg,CC BY 2.0,David Lochlin from Australia,
mobbing_wiki_52333301.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_52333301.jpg,wikimedia,,File:Red-tailed hawk - Flickr - brewbooks.jpg,,,52333301,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Red-tailed_hawk_-_Flickr_-_brewbooks.jpg/1280px-Red-tailed_hawk_-_Flickr_-_brewbooks.jpg,CC BY-SA 2.0,"brewbooks from near Seattle, USA",
mobbing_wiki_186184018.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_186184018.jpg,wikimedia,,File:Tawny Owl resting quietly inside a secret tree trunk 02.jpg,,,186184018,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_02.jpg/1280px-Tawny_Owl_resting_quietly_inside_a_secret_tree_trunk_02.jpg,CC BY-SA 4.0,Shiv's fotografia,
mobbing_wiki_99857811.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_99857811.jpg,wikimedia,,File:Booted eagle being chased by the crow.jpg,,,99857811,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Booted_eagle_being_chased_by_the_crow.jpg/1280px-Booted_eagle_being_chased_by_the_crow.jpg,CC BY-SA 4.0,Shino jacob koottanad,
mobbing_wiki_174654304.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_174654304.jpg,wikimedia,,"File:Buzzard being mobbed by Crows, Bristol - Lulsgate - UK, June 19 2011. (5868859160).jpg",,,174654304,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Buzzard_being_mobbed_by_Crows%2C_Bristol_-_Lulsgate_-_UK%2C_June_19_2011._%285868859160%29.jpg/1280px-Buzzard_being_mobbed_by_Crows%2C_Bristol_-_Lulsgate_-_UK%2C_June_19_2011._%285868859160%29.jpg,CC BY-SA 2.0,"Andrew Thomas from Shrewsbury, UK",
mobbing_wiki_117599602.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_117599602.jpg,wikimedia,,File:Ceder Waxwing in a tree.jpg,,,117599602,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Ceder_Waxwing_in_a_tree.jpg/1280px-Ceder_Waxwing_in_a_tree.jpg,CC BY 2.0,MattysFlicks,
mobbing_wiki_106999236.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_106999236.jpg,wikimedia,,File:Gulls mobbing a grey seal off the beach at Llandudno - geograph.org.uk - 2234566.jpg,,,106999236,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Gulls_mobbing_a_grey_seal_off_the_beach_at_Llandudno_-_geograph.org.uk_-_2234566.jpg/1280px-Gulls_mobbing_a_grey_seal_off_the_beach_at_Llandudno_-_geograph.org.uk_-_2234566.jpg,CC BY-SA 2.0,Phil Champion,
mobbing_wiki_181856665.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_181856665.jpg,wikimedia,,File:Out from my nest.jpg,,,181856665,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Out_from_my_nest.jpg/1280px-Out_from_my_nest.jpg,CC BY-SA 4.0,Drsssuresh1961,
mobbing_wiki_88265085.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_88265085.jpg,wikimedia,,File:Pacific baza chased by Torresian crows 7th Brigade Park Chermside P1090865.jpg,,,88265085,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Pacific_baza_chased_by_Torresian_crows_7th_Brigade_Park_Chermside_P1090865.jpg/1280px-Pacific_baza_chased_by_Torresian_crows_7th_Brigade_Park_Chermside_P1090865.jpg,CC BY-SA 4.0,John Robert McPherson,
mobbing_wiki_93781636.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_93781636.jpg,wikimedia,,File:Peregrine Falcon Consuming a Parrot - Relishing every bit of it! (49537973492).jpg,,,93781636,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Peregrine_Falcon_Consuming_a_Parrot_-_Relishing_every_bit_of_it%21_%2849537973492%29.jpg/1280px-Peregrine_Falcon_Consuming_a_Parrot_-_Relishing_every_bit_of_it%21_%2849537973492%29.jpg,CC BY 2.0,Hari K  Patibanda,
mobbing_wiki_56993889.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_56993889.jpg,wikimedia,,File:Serious Warning (5022715696).jpg,,,56993889,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Serious_Warning_%285022715696%29.jpg/1280px-Serious_Warning_%285022715696%29.jpg,CC BY 2.0,cogdogblog,
mobbing_wiki_63990202.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_63990202.jpg,wikimedia,,File:The Bigger Picture (5710671001).jpg,,,63990202,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/The_Bigger_Picture_%285710671001%29.jpg/1280px-The_Bigger_Picture_%285710671001%29.jpg,CC BY 2.0,"Peter Trimming from Croydon, England",
mobbing_wiki_103572028.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_103572028.jpg,wikimedia,,File:Bazalgette Lancaster FM-159 (50999398130).jpg,,,103572028,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Bazalgette_Lancaster_FM-159_%2850999398130%29.jpg/1280px-Bazalgette_Lancaster_FM-159_%2850999398130%29.jpg,CC BY 2.0,Eric Friedebach,
mobbing_wiki_103572058.jpg,/home/kylelima21/BISONN/data/labeled/mobbing/mobbing_wiki_103572058.jpg,wikimedia,,File:Bazalgette Lancaster FM-159 (51067876093).jpg,,,103572058,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Bazalgette_Lancaster_FM-159_%2851067876093%29.jpg/1280px-Bazalgette_Lancaster_FM-159_%2851067876093%29.jpg,CC BY 2.0,Eric Friedebach,
